transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2025-02-24,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
